amfi_code,cagr,sharpe_ratio,sortino_ratio,max_drawdown,volatility,alpha,beta
120505,0.3283,1.517,2.6088,-0.1819,4.484185634052616,7.851759613930136,1.0426960831582486
119598,0.3242,1.2039,2.1335,-0.2871,3.6023339317773786,1.3949386065204183,0.7713490317738959
149324,0.3229,1.2115,2.0661,-0.3117,3.63923100030039,4.4015249373960135,0.6158690595251297
148569,0.3195,1.6027,2.7863,-0.164,4.864036418816388,3.0461376917337066,1.2712703466859456
148567,0.3097,1.9062,3.14,-0.1127,5.962464810760087,9.656320330745594,1.2068573438476171
120843,0.3091,1.7159,3.1046,-0.1297,5.37731118771545,6.075448519014383,1.2722447692966574
100033,0.3012,1.4369,2.4032,-0.1622,4.617287917737789,7.319939418114051,0.5343885211152184
149323,0.2958,1.4984,2.4818,-0.1725,4.899934597776324,6.842330265121569,0.8584657285442726
119094,0.2821,1.3332,2.2755,-0.2096,4.564190345771995,3.0424224295953772,0.5884925020519195
119551,0.258,1.6813,2.9782,-0.1501,6.273507462686567,2.9122914019804194,0.8253303307632643
