amfi_code,cagr,sharpe_ratio,sortino_ratio,max_drawdown,volatility
100016,0.0264,0.2453,0.4273,-0.2473,6.739010989010988
100025,0.0446,1.0973,1.8224,-0.0431,20.097069597069595
100033,0.3012,1.4369,2.4032,-0.1622,4.617287917737789
101206,0.2354,1.4734,2.5812,-0.1129,6.004074979625102
101207,0.0794,0.4146,0.7052,-0.3545,4.63758389261745
101208,0.0651,12.0192,24.7738,-0.0016,160.04260985352863
102885,0.1823,1.3235,2.3255,-0.1086,6.88247529901196
102886,0.0117,0.1526,0.2574,-0.28,7.03225806451613
102887,0.1684,1.032,1.8137,-0.2154,5.7847533632287
118632,0.2405,1.5411,2.6359,-0.1741,6.152095808383233
118633,0.1627,1.1096,1.9854,-0.1863,6.425014475969888
118634,0.1637,0.7059,1.1744,-0.2334,4.0639032815198615
118635,0.1596,1.1655,1.9949,-0.1165,6.872051886792453
118636,0.0532,1.2743,2.1922,-0.0832,20.162974683544306
119092,0.0637,0.4967,0.8483,-0.144,6.7394843962008135
119093,0.079,0.5945,1.014,-0.2175,6.679775280898877
119094,0.2821,1.3332,2.2755,-0.2096,4.564190345771995
119095,0.0152,0.1833,0.3093,-0.5168,7.273809523809524
119120,0.0589,1.4119,2.3478,-0.0433,20.492017416545718
119551,0.258,1.6813,2.9782,-0.1501,6.273507462686567
119552,0.2152,1.4196,2.3972,-0.118,6.303730017761989
119598,0.3242,1.2039,2.1335,-0.2871,3.6023339317773786
119599,0.0205,0.2033,0.3356,-0.5257,6.665573770491804
120503,0.1879,1.2661,2.1229,-0.139,6.397675593734209
120504,0.233,1.4791,2.6011,-0.1259,6.086831275720164
120505,0.3283,1.517,2.6088,-0.1819,4.484185634052616
120506,0.1708,1.0757,1.8167,-0.1983,5.9496681415929205
120507,0.0724,13.6559,28.9834,-0.001,165.72694174757282
120841,0.1353,0.977,1.7051,-0.1757,6.724019270474879
120842,0.067,0.4392,0.7207,-0.24,5.703896103896104
120843,0.3091,1.7159,3.1046,-0.1297,5.37731118771545
120844,0.0692,12.574,26.5972,-0.0012,158.76262626262627
125497,0.1902,1.2189,2.0907,-0.152,6.088411588411589
125498,0.113,0.6548,1.1083,-0.2112,5.323577235772358
148567,0.3097,1.9062,3.14,-0.1127,5.962464810760087
148568,0.2252,1.3476,2.3753,-0.1527,5.729591836734693
148569,0.3195,1.6027,2.7863,-0.164,4.864036418816388
149322,0.1339,0.9169,1.5059,-0.1484,6.371785962473941
149323,0.2958,1.4984,2.4818,-0.1725,4.899934597776324
149324,0.3229,1.2115,2.0661,-0.3117,3.63923100030039
